Hello	2	calm, annoyed	Hallo, ist da jemand? Hallo hören sie mich? Hallo.... Hallo?	Wenn die Telefonistin nicht antwortet-
CallerGaveNumber	1	calm, annoyed	Nummer (je nach Wunsch)	Anrufer weiss Nummer
CallerGaveName	1	calm, angry, annoyed	Namen  (je nach Wunsch)	Anrufer weiss Namen
SpecialcaseSimilarName	1	calm, angry, annoyed	Der Meier mit ei, E wie emil, I wie Igel	Anrufer spezifiert einen Teil des Namens (zb. ei ode ey) genauer
SpecialcaseSpelling	1	calm, angry, annoyed	M wie Mond, E wie Emil, Y wie Yverdon...	Anrufer buchstabiert den ganzen Namen
SpecialcaseProfession	2	calm, angry, annoyed	Der Metzger Meier!	Anrufer nennt Beruf
NegativeLookupReaction	3	angry	zb Wofür sind Sie denn da? ich habe keine Zeit für solche Banalitäten.	Reaktion auf die Aufforderungen der Telefonistin die Nummer nachzuschlagen.
PositiveLookupReaction	2	calm, annoyed	zb: ok, dann schaue ich selber nach: die nummer ist 25	Reaktion auf die Aufforderungen der Telefonistin die Nummer nachzuschlagen. Anrufer sucht sie selber und nennt sie (mehr oder weniger genervt).
OpSearchNumber	3	annoyed	zb: Endlich! / Das ging aber lange! / Ich dachte schon das wird nie etwas	Reaktion auf die Nummernrecherche der Telefonistin : "Ich schaue die nummer Nach: die nummer ist ..."
RecAway	2	calm	zb: macht nichts / ich versuche es später nochmal	Reaktion auf Antwort der Telefonistin: "Die Nummer antwortet leider nicht"
ClientsTalking	2	calm	Freies Gespräch zwischen X und Y	Gespräch zwischen den zwei Telefonierenden beginnt
